NumDynamicObstacles,Algorithm,MonteCarloIndex,ScenarioSeed,Success,Collision,TriggerRatePercent,AvgCPUms,MaxCPUms,StdCPUms,MinDistanceMeter,MinClearanceMeter,ControlEffort,TotalClimbMeter,EstEnergyWh,Steps
3,SE-ET-NMPC,56,26082,1,0,76.865671641791,1987.1944880597,3986.6766,1130.4312343797,4.67372605284477,2.92399072875702,102.341027084324,11.2951278920688,0.222538628199268,134
3,SE-ET-NMPC,57,26083,1,0,76.1194029850746,1899.82794925373,2637.2867,1068.89484819814,5.87537747268869,3.87874162431148,102.381226017603,10.5267556580522,0.218950125501419,134
3,SE-ET-NMPC,58,26084,1,0,76.1194029850746,1903.15845746269,2657.4288,1070.93048746966,5.27465376782675,3.50018829570807,102.333318681096,10.9147910570519,0.220761740543554,134
3,SE-ET-NMPC,59,26085,1,0,76.6917293233083,1920.02881879699,2665.3354,1063.35811717051,4.14169241891766,2.47477990460073,101.381940798119,11.2435738785901,0.22102648427915,133
3,SE-ET-NMPC,60,26086,1,0,68.7116564417178,1719.92261656442,2626.9944,1164.82858717594,3.37972536405581,1.37830979439349,120.2290260012,13.957375849372,0.271622640458284,163
3,SE-ET-NMPC,61,26087,1,0,76.8115942028985,1919.84799710145,2831.7567,1059.99584589883,4.60140213252268,2.63937094291919,107.049537190541,12.6876808129858,0.234148473259182,138
3,SE-ET-NMPC,62,26088,1,0,76.1194029850746,1905.01123731343,2648.6934,1071.94613728791,5.2717862504508,3.3405678709359,102.51043919425,11.0025455328939,0.221175615320677,134
3,SE-ET-NMPC,63,26089,1,0,76.1194029850746,1906.80865,2673.3327,1072.89739640941,5.47294350802286,3.57736995003265,102.310751776853,10.9506880682118,0.220928929380354,134
3,SE-ET-NMPC,64,26090,1,0,75.3731343283582,1875.98199477612,2616.7971,1077.23657161809,5.88684576095134,4.14183176004973,102.015051478226,10.7201901980521,0.21984560392629,134
3,SE-ET-NMPC,65,26091,1,0,77.6978417266187,1945.84845683453,2687.6642,1047.43108039048,4.97790123646298,3.08551891921969,108.00349303161,12.5650190735652,0.234846666723722,139
3,SE-ET-NMPC,66,26092,1,0,75.7575757575758,1889.87645984848,2654.0598,1074.02528265985,3.64487489516457,2.01780240811497,103.218028120748,11.2883514297977,0.220026461351723,132
3,SE-ET-NMPC,67,26093,1,0,75.7575757575758,1896.3588530303,2702.0507,1077.96422571987,5.10360104330741,3.29637922750271,100.795024407948,10.4616345195113,0.216110667829576,132
3,SE-ET-NMPC,68,26094,1,0,77.1428571428572,1927.30141214286,2623.0938,1053.49146578707,4.32233948862187,2.31957276493139,109.097465087203,12.7205807700246,0.236847672567307,140
3,SE-ET-NMPC,69,26095,1,0,75.9398496240601,1894.66443458647,2634.8265,1071.42746420033,5.25762729696293,3.42006530400244,100.982490949156,10.8362183746391,0.219114675475954,133
3,SE-ET-NMPC,70,26096,1,0,76.1194029850746,1895.79469552239,2642.4175,1066.57206789524,5.04680421740168,3.42069543680048,102.597661096074,10.9553616731858,0.220957137554811,134
3,SE-ET-NMPC,71,26097,1,0,77.037037037037,1928.32233111111,2668.5382,1057.75382897094,4.97570070906557,3.11692751351359,103.366400442253,11.5797477224781,0.225140995481658,135
3,SE-ET-NMPC,72,26098,0,1,70.7547169811321,1825.10424245283,3063.848,1182.28505094616,1.46556040140797,-0.146366943632997,79.002528082973,8.52500529156661,0.174079565025781,106
3,SE-ET-NMPC,73,26099,1,0,77.3722627737226,1951.65572189781,2716.4546,1060.8754256127,4.71080440420769,2.89705647393481,107.757663923265,12.84793690768,0.233662834308298,137
3,SE-ET-NMPC,74,26100,1,0,76.2962962962963,1922.17960962963,2691.9834,1076.61632600319,4.49399466059909,2.6470717918247,103.375359999887,11.7830663190668,0.226090982884146,135
3,SE-ET-NMPC,75,26101,1,0,75.9398496240601,1922.59333233083,3134.7491,1090.17132258029,4.64955370905345,2.64684551241027,101.904023849038,10.1431071608031,0.215897334457349,133
3,SE-ET-NMPC,76,26102,1,0,76.6917293233083,1932.39538796992,2686.1662,1070.49653545875,5.11183430545702,3.50121239986887,101.486654099624,10.8188516989378,0.219044751916458,133
3,SE-ET-NMPC,77,26103,1,0,75.7575757575758,1905.69498030303,3504.2167,1086.56126600635,5.51338464232882,3.67173276917384,99.4607169174786,10.6983427523869,0.217186782154158,132
3,SE-ET-NMPC,78,26104,1,0,76.2962962962963,1910.12116888889,2694.6541,1069.70190392199,4.73761033327946,3.07423480298969,103.244703459019,11.4518866457014,0.224540997217025,135
3,SE-ET-NMPC,79,26105,1,0,76.6917293233083,1919.62298045113,2646.5605,1063.16914600208,2.5314954752325,0.768295383561083,101.294924943702,8.97508764926862,0.210427479207951,133
3,SE-ET-NMPC,80,26106,1,0,76.6917293233083,1920.73052556391,2677.8765,1063.95791919116,4.02977434927464,2.0147593720761,101.646811308102,11.355506951656,0.221555257646091,133
3,SE-ET-NMPC,81,26107,1,0,76.3358778625954,1904.67449618321,2648.5702,1065.3031927486,5.14174834635287,3.20965732631405,100.726346360217,10.7678170406856,0.216289451428223,131
3,SE-ET-NMPC,82,26108,1,0,77.2058823529412,1923.19564705882,2642.6404,1049.60013297192,4.08487660093139,2.15108478412866,107.255067474452,12.56538696701,0.231081753632623,136
3,SE-ET-NMPC,83,26109,1,0,76.865671641791,1918.8733858209,2780.3272,1057.65912194683,5.16715352025597,3.2183904557574,102.246954234394,11.3516034428383,0.222800359192944,134
3,SE-ET-NMPC,84,26110,1,0,76.5151515151515,1906.13500075758,2597.4056,1060.68204001642,4.98356728057978,3.0138691148783,100.834203050443,11.0165577145663,0.218703822534404,132
3,SE-ET-NMPC,85,26111,1,0,77.6119402985075,1937.45609626866,2664.9177,1045.36642351023,3.56580431641581,1.63552512103432,104.329912226377,12.1132987054241,0.226404852160686,134
3,SE-ET-NMPC,86,26112,1,0,76.865671641791,1923.71400597015,2669.7516,1060.35906952725,4.72414592059554,2.73013412538636,102.466648772461,10.9807191411213,0.221072681770055,134
3,SE-ET-NMPC,87,26113,1,0,76.4285714285714,1912.59314285714,2700.8341,1067.09266861008,4.95045251227655,3.00851384329242,109.000141817967,12.5626659542832,0.236107822045884,140
3,SE-ET-NMPC,88,26114,1,0,77.3722627737226,1935.87338978102,2649.2745,1051.58011397723,2.51429120403506,0.853764237167992,106.344796334454,10.6355481256763,0.223296421083409,137
3,SE-ET-NMPC,89,26115,1,0,76.6917293233083,1919.26009172932,2730.2018,1063.1302002544,4.25017717072388,2.50106167214497,101.647231388001,10.119216082128,0.21578002249069,133
3,SE-ET-NMPC,90,26116,1,0,76.1194029850746,1904.50876716418,2665.9904,1071.72118268813,5.13762706891463,3.21645744254002,102.492341040217,11.0959658813371,0.221611619624346,134
3,SE-ET-NMPC,91,26117,1,0,76.865671641791,1924.08260746269,2658.1635,1060.62063239934,5.52515187805312,3.68553622267403,102.395250943987,10.9070998326438,0.220727187810614,134
3,SE-ET-NMPC,92,26118,1,0,76.1194029850746,1906.30450373134,2795.7444,1072.83645652992,3.75945552630023,1.99864906972579,102.57745924043,11.4576235610564,0.223302969158024,134
3,SE-ET-NMPC,93,26119,1,0,76.1194029850746,1905.40017686567,2660.5275,1072.35402886013,6.47038988133089,4.88284404763756,102.223143612751,10.520994082663,0.218919697771199,134
3,SE-ET-NMPC,94,26120,1,0,77.6978417266187,1946.62744028777,2732.8937,1047.85044414841,3.64225498418047,1.95889306490669,109.081561939392,12.8009936921888,0.235972962386132,139
3,SE-ET-NMPC,95,26121,1,0,78.2608695652174,1959.40861594203,2669.4324,1037.61740149858,3.14250699904788,1.16183543052979,108.334499921292,10.7421217183764,0.225088487644571,138
3,SE-ET-NMPC,96,26122,1,0,76.2962962962963,1909.30583185185,2737.4669,1069.23759138324,4.06746451590841,2.26533189572791,103.488723091601,11.6890373345064,0.225654252378944,135
3,SE-ET-NMPC,97,26123,1,0,76.1194029850746,1905.81815746269,2677.2946,1072.5451432084,5.08248369082792,3.4154503652359,102.513749480033,11.0368956104346,0.221336152816237,134
3,SE-ET-NMPC,98,26124,1,0,77.037037037037,1928.84054222222,2718.7211,1058.01603639123,4.6065681361029,2.74306177777903,103.318243328225,11.2525331718697,0.22361136592287,135
3,SE-ET-NMPC,99,26125,1,0,77.6978417266187,1943.80837985612,2674.9023,1046.03885005112,3.53916733190063,1.66510104114633,108.2383135253,13.2451311667868,0.238028980020965,139
3,SE-ET-NMPC,100,26126,1,0,77.1428571428572,1928.66736642857,2637.9987,1054.34763906083,4.26029284450435,2.44932504759466,109.084010944913,12.7181829479585,0.236836172331858,140
5,Proposed ET-NMPC,1,33027,1,0,80,2110.34981111111,2815.7031,1060.10490763002,3.91939198087295,2.25378656376426,108.507965164595,12.6498335576069,0.230254082019589,135
5,Proposed ET-NMPC,2,33028,1,0,78.7878787878788,2079.88208333333,2815.0946,1084.13205695675,3.38281187498217,1.55464583206468,107.798175535833,11.356877675121,0.220448357865687,132
5,Proposed ET-NMPC,3,33029,1,0,77.2727272727273,2040.18772651515,2777.2885,1111.50503926683,4.49089287936185,2.76475529514965,103.137482640325,10.7148071765524,0.217345400440569,132
5,Proposed ET-NMPC,4,33030,1,0,78.7878787878788,2081.78374469697,2852.9177,1085.27299020489,4.46158194470535,2.52957695318244,104.235386969361,11.1610620112312,0.219454445899404,132
5,Proposed ET-NMPC,5,33031,1,0,75.9398496240601,2005.49523533835,2844.576,1133.95469900647,4.92668001540911,2.95221796957906,104.13308133934,11.1700747428086,0.220744274772756,133
5,Proposed ET-NMPC,6,33032,1,0,76.3358778625954,2025.46752748092,3202.2011,1134.21581097321,3.5985901906605,1.69835638023104,102.886032334329,10.9642916766546,0.217255261677897,131
5,Proposed ET-NMPC,7,33033,1,0,77.0992366412214,2038.6125259542,2819.5114,1116.18284402051,3.07957794987702,1.06376579948307,104.17386799415,9.51098432533938,0.210494858764114,131
5,Proposed ET-NMPC,8,33034,1,0,78.2608695652174,2071.52156376812,2780.9426,1096.6275347632,4.41640892698934,2.64828926179749,109.789943542409,12.6013735295596,0.233806192868393,138
5,Proposed ET-NMPC,9,33035,1,0,78.7878787878788,2079.31874621212,2774.1799,1083.90741793885,4.11101834656353,2.22311057686047,106.078234522232,11.2508795879932,0.219914974461548,132
5,Proposed ET-NMPC,10,33036,1,0,78.7878787878788,2074.96158409091,2799.9329,1081.49497097493,4.43363328265696,2.58348924825704,105.370022911977,10.8919992167195,0.218222752405672,132
5,Proposed ET-NMPC,11,33037,1,0,76.7605633802817,2029.0379415493,2812.9446,1121.39104898006,3.33051334264518,1.52771955506073,108.500441106881,13.242279731042,0.241771484799925,142
5,Proposed ET-NMPC,12,33038,1,0,81.25,2147.55854583333,2802.3537,1036.23653518963,3.05449074846184,1.20691517106172,116.091515394303,12.820330695455,0.242469070559118,144
5,Proposed ET-NMPC,13,33039,0,1,65.4761904761905,1749.21748095238,2794.1559,1278.56288199815,3.03368504517864,0.733685045178636,63.6833194971085,9.74574075066093,0.151941716670087,84
5,Proposed ET-NMPC,14,33040,0,1,61.7283950617284,1655.11959753086,2870.4329,1312.3379620176,2.64523121667669,0.838376232859285,59.2333194971085,4.134878694143,0.121882086460035,81
5,Proposed ET-NMPC,15,33041,1,0,76.4705882352941,2018.64041323529,2777.1008,1124.61958646112,3.52606059818298,1.77656780392689,107.603021666074,12.716885696865,0.231797201443173,136
5,Proposed ET-NMPC,16,33042,1,0,76.865671641791,2029.51602835821,2781.9098,1118.47479137183,3.41963870702969,1.47773736805695,105.345863840738,9.62046496493294,0.214782334104076,134
5,Proposed ET-NMPC,17,33043,1,0,78.0821917808219,2064.29247876712,2817.0378,1098.41799742345,3.11693178612852,1.34712164864025,113.4449334076,12.7908275674667,0.244772435871049,146
5,Proposed ET-NMPC,18,33044,1,0,78.1021897810219,2069.16098759124,3548.3147,1103.30154015946,3.2566629184723,1.51939153291011,110.447231993604,12.7079163362424,0.233068506389638,137
5,Proposed ET-NMPC,19,33045,1,0,76.5151515151515,2024.29562272727,2817.9657,1126.70413204251,4.88703925234803,3.3097738700343,101.219016929636,10.8051573591795,0.217724832293778,132
5,Proposed ET-NMPC,20,33046,1,0,78.030303030303,2063.38368863636,2887.9406,1100.02969833505,4.49099607055841,2.84710593519688,104.146971492325,10.7196884741354,0.217390636159163,132
5,Proposed ET-NMPC,21,33047,1,0,78.5185185185185,2075.32927851852,2849.3465,1090.71931934326,3.65857373432777,1.82254029609599,108.637661509172,11.8183102130435,0.226372562250977,135
5,Proposed ET-NMPC,22,33048,1,0,76.8115942028985,2031.37672318841,2784.7238,1120.98876996251,4.79384539201905,2.90931858406274,107.50899822543,12.560660908809,0.23356531909489,138
5,Proposed ET-NMPC,23,33049,1,0,77.9411764705882,2059.330975,2781.3613,1100.44207358941,3.5402463857621,1.83209801553324,109.339344141984,12.7017511083339,0.231765086237801,136
5,Proposed ET-NMPC,24,33050,1,0,77.6119402985075,2055.70468880597,2835.0385,1109.63246675973,4.08185845858047,2.26081812155323,106.328991524442,11.1978313328345,0.222172735704562,134
5,Proposed ET-NMPC,25,33051,1,0,76.6423357664234,2082.5352189781,4251.2858,1190.58766369906,4.66040097512092,2.75412579859559,106.993061606608,12.6822641227082,0.23287191456448,137
5,Proposed ET-NMPC,26,33052,1,0,78.3582089552239,2067.26759552239,2792.723,1091.22875929211,4.69487198646818,2.99484195408407,105.811556124724,11.1393736290238,0.221888156152323,134
5,Proposed ET-NMPC,27,33053,1,0,79.4326241134752,2104.39692978723,2853.3203,1075.81134945957,3.35650105562224,1.6443305983449,111.300862952508,12.5879524231673,0.237527073115423,141
5,Proposed ET-NMPC,28,33054,1,0,78.4172661870504,2084.2178294964,2833.9067,1098.51636767952,3.11701689895425,1.3228074157099,109.190803867808,12.3006947265803,0.233638279102342,139
5,Proposed ET-NMPC,29,33055,1,0,76.6917293233083,2024.15058045113,2787.0708,1120.90664828227,5.32004038900924,3.48719671909513,104.013080627639,11.0276338711323,0.220076205732586,133
5,Proposed ET-NMPC,30,33056,0,1,60,1591.70967714286,2782.7759,1309.57943640729,1.8601732346777,0.0504159326193028,51.9583194971085,3.63104944767513,0.105616817456297,70
5,Proposed ET-NMPC,31,33057,1,0,81.0975609756098,2142.13546768293,2868.5016,1038.46717478772,3.30070492880557,1.36645632378422,129.961655982269,14.819743174841,0.277117408487792,164
5,Proposed ET-NMPC,32,33058,1,0,79.5620437956204,2103.9732080292,2815.9334,1071.26605906138,4.830592527686,3.15878935700481,111.292136745193,12.938737331519,0.234165545843005,137
5,Proposed ET-NMPC,33,33059,1,0,78.6259541984733,2078.64538549618,2811.4352,1088.93800608237,4.09771034184991,2.3195535728069,104.287361276759,11.1211805508506,0.218019297490521,131
5,Proposed ET-NMPC,34,33060,1,0,77.4647887323944,2058.07691267606,3332.0449,1116.63983043378,3.9065128334758,1.97328788115129,110.530375667205,12.9127902954385,0.24027740809336,142
5,Proposed ET-NMPC,35,33061,1,0,79.5454545454545,2103.06291060606,2824.1387,1071.56606646567,3.14922501801533,1.45000238211031,106.973701114323,10.6146651728933,0.216962843522898,132
5,Proposed ET-NMPC,36,33062,1,0,75.9398496240601,2008.45427894737,2800.8701,1135.77381311726,3.06363751614528,1.41561395170189,104.582459509876,11.0047216108156,0.219981825609157,133
5,Proposed ET-NMPC,37,33063,1,0,78.5714285714286,2079.82073285714,2842.9626,1091.10386715696,3.2588730852499,1.64317492218456,112.535222156884,13.9351419354647,0.24259780289884,140
5,Proposed ET-NMPC,38,33064,1,0,78.030303030303,2059.90783257576,2773.2973,1097.98975318381,3.8587008861064,1.89184453726695,106.278829514405,11.0297137176005,0.218886271562063,132
5,Proposed ET-NMPC,39,33065,1,0,77.6119402985075,2048.70626940299,2808.6941,1105.26255862787,4.52321662477285,2.72297195001097,106.693578092825,11.8044587408004,0.225014654234087,134
5,Proposed ET-NMPC,40,33066,1,0,79.0540540540541,2092.36994324324,2836.4576,1081.84465537018,3.5628245398091,1.88290740229593,117.688701855541,13.0827710123203,0.248730534786089,148
5,Proposed ET-NMPC,41,33067,1,0,77.6119402985075,2050.74718358209,2825.4923,1106.34847236072,4.63309696217175,2.81975851069817,104.18886033083,10.8228313685465,0.220373391686134,134
5,Proposed ET-NMPC,42,33068,0,1,60.5633802816901,1610.38185492958,2778.6638,1309.11365070947,2.54506087927653,0.786084858737191,52.8583194971085,6.70797360593014,0.121260448881289,71
5,Proposed ET-NMPC,43,33069,1,0,79.020979020979,2094.17903356643,2800.8795,1083.93582985885,3.85692125117294,1.93849378778602,113.905875282291,12.8165566733937,0.241152870704364,143
5,Proposed ET-NMPC,44,33070,1,0,77.7777777777778,2056.7082237037,2868.5119,1104.41166839063,4.96520213013825,3.1287171787156,106.073148273211,12.778541858686,0.2308012266126,135
5,Proposed ET-NMPC,45,33071,1,0,76.6917293233083,2025.5915112782,2801.9063,1121.83137739051,3.66931983956416,1.83062077510429,105.433629341467,10.826090060873,0.219166275968143,133
5,Proposed ET-NMPC,46,33072,1,0,78.3783783783784,2078.71547027027,2806.0701,1096.61983348341,3.16963179079387,1.54195787321108,115.455379645192,13.6434592832856,0.251300120612289,148
5,Proposed ET-NMPC,47,33073,1,0,80,2127.96856965517,2817.8669,1068.85186547442,2.98088954703839,1.28184745348762,114.622056048578,12.2886895615777,0.24120289232445,145
5,Proposed ET-NMPC,48,33074,1,0,80.625,2128.14366125,2797.9914,1047.49705606092,3.72589975089367,2.01414041094075,128.031138454993,14.7821867191659,0.271899065798214,160
5,Proposed ET-NMPC,49,33075,1,0,78.3582089552239,2066.2524,2808.5862,1090.79449653186,4.39356786686297,2.46417733172637,104.959007014158,10.3324279949976,0.218099621726153,134
5,Proposed ET-NMPC,50,33076,1,0,78.5185185185185,2074.64952518519,2797.4412,1090.08583358833,4.36749947704902,2.47352010509848,108.245156606607,12.6118652586332,0.230070875632778,135
5,Proposed ET-NMPC,51,33077,1,0,76.6917293233083,2028.89642180451,2808.6975,1123.5468261485,4.0509324229174,2.2546362824656,105.597497159573,10.1914236512401,0.216205118675926,133
5,Proposed ET-NMPC,52,33078,1,0,76.6917293233083,2030.23776842105,2818.7219,1124.316889739,3.66804595447038,1.65990285353225,105.721870807906,11.6375408247832,0.222963315616901,133
5,Proposed ET-NMPC,53,33079,1,0,79.7101449275362,2165.50116376812,3125.164,1100.13835405282,4.09628595997465,2.19460318258884,113.018149498862,13.1807430708069,0.236584414206934,138
5,Proposed ET-NMPC,54,33080,1,0,76.3358778625954,2032.57889465649,2972.9589,1137.30970962032,3.75812225444119,2.11984660498802,100.907536449373,11.3863852540624,0.219183075099995,131
5,Proposed ET-NMPC,55,33081,1,0,79.7101449275362,2123.53470797101,2839.373,1076.5782331501,2.68563513099788,0.970556568674224,112.702780977987,12.5947559110482,0.233840008856995,138
5,Proposed ET-NMPC,56,33082,1,0,78.6764705882353,2091.66685367647,2862.6612,1094.32591683364,4.13576032079678,1.83576032079678,109.962436777169,12.711616362453,0.231825017570761,136
5,Proposed ET-NMPC,57,33083,1,0,78.030303030303,2070.95108863636,2817.1751,1104.01796941988,4.3557080829197,2.43211711110189,105.832325725301,10.7391892625833,0.217519185015773,132
5,Proposed ET-NMPC,58,33084,1,0,77.6119402985075,2056.32229776119,2807.57,1109.45321195591,4.28868360523943,2.64140933969946,103.78169567507,10.9997150610969,0.221190643117872,134
5,Proposed ET-NMPC,59,33085,1,0,79.7202797202797,2113.35384405594,2820.3321,1070.72318319165,3.33429487262044,1.55718053803325,112.603333999074,12.2701449135172,0.238571401835664,143
5,Proposed ET-NMPC,60,33086,1,0,76.6917293233083,2026.23358796993,2846.8892,1122.29659079349,4.40927916571948,2.66315490188269,102.128295338805,11.2279103215245,0.220969898747603,133
5,Proposed ET-NMPC,61,33087,1,0,75,1981.42634545455,2798.8319,1149.19603123679,4.49849620397501,2.59213216404832,101.094786753502,10.7037563689881,0.217248384140446,132
