TrialIndex,ScenarioSeed,AlgorithmMode,SampleIndex,TimeSec,X,Y,Z
26,2052,Symmetric-energy ET-NMPC,104,10.3,33.7866953662955,29.5222482170372,8.06291583214218
26,2052,Symmetric-energy ET-NMPC,105,10.4,33.9284968047629,29.9995371728125,8.10860614559588
26,2052,Symmetric-energy ET-NMPC,106,10.5,34.0900373217742,30.465838061049,8.17403553577556
26,2052,Symmetric-energy ET-NMPC,107,10.6,34.2689262129023,30.914874306159,8.25681329801781
26,2052,Symmetric-energy ET-NMPC,108,10.7,34.465135615488,31.3465900471874,8.35691156894801
26,2052,Symmetric-energy ET-NMPC,109,10.8,34.6786655299061,31.760985281075,8.47433034513195
26,2052,Symmetric-energy ET-NMPC,110,10.9,34.9095159547898,32.1580600064204,8.60906962653523
26,2052,Symmetric-energy ET-NMPC,111,11,35.1576868921756,32.5378142249676,8.76112941286531
26,2052,Symmetric-energy ET-NMPC,112,11.1,35.426247446781,32.9226289264669,8.93373553680078
26,2052,Symmetric-energy ET-NMPC,113,11.2,35.6966149713459,33.3029419769143,9.11335565070804
26,2052,Symmetric-energy ET-NMPC,114,11.3,35.9686186095422,33.6788970572016,9.29955929840102
26,2052,Symmetric-energy ET-NMPC,115,11.4,36.2421037687113,34.0506428714025,9.49194151519441
26,2052,Symmetric-energy ET-NMPC,116,11.5,36.5172654430035,34.418627788474,9.68910427488445
26,2052,Symmetric-energy ET-NMPC,117,11.6,36.7949925145251,34.7839692489482,9.88758170685734
26,2052,Symmetric-energy ET-NMPC,118,11.7,37.0730817776234,35.1496195442529,10.0849803474127
26,2052,Symmetric-energy ET-NMPC,119,11.8,37.3474271326838,35.5199063499425,10.278945054741
26,2052,Symmetric-energy ET-NMPC,120,11.9,37.6146984263869,35.8984614530028,10.4667270813285
26,2052,Symmetric-energy ET-NMPC,121,12,37.8736132520436,36.2863832499691,10.6469485908482
26,2052,Symmetric-energy ET-NMPC,122,12.1,38.127005432009,36.6805620980487,10.8213488169347
26,2052,Symmetric-energy ET-NMPC,123,12.2,38.3731651318384,37.0733706457202,10.9886892543618
26,2052,Symmetric-energy ET-NMPC,124,12.3,38.6071279279425,37.4542663262041,11.1456809744525
26,2052,Symmetric-energy ET-NMPC,125,12.4,38.8253301987877,37.8162210264413,11.2901317910246
26,2052,Symmetric-energy ET-NMPC,126,12.5,39.0271022682629,38.1564248085186,11.4220547968485
26,2052,Symmetric-energy ET-NMPC,127,12.6,39.2129681984981,38.4740590145532,11.5422471176229
26,2052,Symmetric-energy ET-NMPC,128,12.7,39.3826022161233,38.7693117232723,11.6507949722893
26,2052,Symmetric-energy ET-NMPC,129,12.8,39.535475175904,39.0426398487731,11.7475793414759
26,2052,Symmetric-energy ET-NMPC,130,12.9,39.6713094803056,39.2942418796345,11.832630806734
26,2052,Symmetric-energy ET-NMPC,131,13,39.7900595923551,39.5240695539526,11.9061060995332
26,2052,Symmetric-energy ET-NMPC,132,13.1,39.8953618532826,39.7285148925197,11.9709273567405
27,2053,Asymmetric ET-NMPC,1,0,0,0,3
27,2053,Asymmetric ET-NMPC,2,0.1,0,0,3
27,2053,Asymmetric ET-NMPC,3,0.2,0.0209497155622598,0.0209497155622598,3.00471368600151
27,2053,Asymmetric ET-NMPC,4,0.3,0.0628491466867795,0.0628491466867795,3.01414105800453
27,2053,Asymmetric ET-NMPC,5,0.4,0.125698293373559,0.125698293373559,3.02828211600905
27,2053,Asymmetric ET-NMPC,6,0.5,0.209497155622598,0.209497155622598,3.04713686001508
27,2053,Asymmetric ET-NMPC,7,0.6,0.314245733433897,0.314245733433897,3.07070529002263
27,2053,Asymmetric ET-NMPC,8,0.7,0.439944026807456,0.439944026807456,3.09898740603168
27,2053,Asymmetric ET-NMPC,9,0.8,0.586592035743275,0.586592035743275,3.13198320804224
27,2053,Asymmetric ET-NMPC,10,0.9,0.754189760241354,0.754189760241354,3.16969269605431
27,2053,Asymmetric ET-NMPC,11,1,0.942737200301692,0.942737200301692,3.21211587006788
27,2053,Asymmetric ET-NMPC,12,1.1,1.15223435592429,1.15223435592429,3.25925273008297
27,2053,Asymmetric ET-NMPC,13,1.2,1.38268122710915,1.38268122710915,3.31110327609956
27,2053,Asymmetric ET-NMPC,14,1.3,1.63407781385627,1.63407781385627,3.36766750811766
27,2053,Asymmetric ET-NMPC,15,1.4,1.90642411616564,1.90642411616564,3.42894542613727
27,2053,Asymmetric ET-NMPC,16,1.5,2.19972013403728,2.19972013403728,3.49493703015839
27,2053,Asymmetric ET-NMPC,17,1.6,2.5104742482108,2.5104742482108,3.56485670584743
27,2053,Asymmetric ET-NMPC,18,1.7,2.83432193461074,2.83432193461074,3.63772243528742
27,2053,Asymmetric ET-NMPC,19,1.8,3.16798980018048,3.16798980018048,3.71279770504061
27,2053,Asymmetric ET-NMPC,20,1.9,3.50902280012758,3.50902280012758,3.78953013002871
27,2053,Asymmetric ET-NMPC,21,2,3.85557965085769,3.85557965085769,3.86750542144298
27,2053,Asymmetric ET-NMPC,22,2.1,4.20474157689536,4.20474157689536,3.94606685480146
27,2053,Asymmetric ET-NMPC,23,2.2,4.55390350293302,4.55390350293302,4.02462828815993
27,2053,Asymmetric ET-NMPC,24,2.3,4.90306542897069,4.90306542897069,4.1031897215184
27,2053,Asymmetric ET-NMPC,25,2.4,5.25222735500835,5.25222735500835,4.18175115487688
27,2053,Asymmetric ET-NMPC,26,2.5,5.60138928104601,5.60138928104601,4.26031258823535
27,2053,Asymmetric ET-NMPC,27,2.6,5.96545030788388,5.93204453031667,4.35046066013662
27,2053,Asymmetric ET-NMPC,28,2.7,6.3437263394641,6.24359228465152,4.44968384644322
27,2053,Asymmetric ET-NMPC,29,2.8,6.73392484325429,6.53813832286649,4.55450635839445
27,2053,Asymmetric ET-NMPC,30,2.9,7.13046027936261,6.82333240365183,4.66138939818743
27,2053,Asymmetric ET-NMPC,31,3,7.5275063933694,7.10774897083466,4.76844825893252
27,2053,Asymmetric ET-NMPC,32,3.1,7.92515203923843,7.39361180966137,4.86924695782959
27,2053,Asymmetric ET-NMPC,33,3.2,8.32056840631402,7.68320943516864,4.96813635033095
27,2053,Asymmetric ET-NMPC,34,3.3,8.71372394719605,7.97646347492139,5.06524859900463
27,2053,Asymmetric ET-NMPC,35,3.4,9.10399897672956,8.27488402840496,5.1581494847979
27,2053,Asymmetric ET-NMPC,36,3.5,9.49268903934784,8.57680839696484,5.24625005739258
27,2053,Asymmetric ET-NMPC,37,3.6,9.8791493618273,8.88137997992229,5.33504515863061
27,2053,Asymmetric ET-NMPC,38,3.7,10.2768236356609,9.16984441053356,5.428015283956
27,2053,Asymmetric ET-NMPC,39,3.8,10.6828605167074,9.45118534971419,5.50535432436242
27,2053,Asymmetric ET-NMPC,40,3.9,11.0981906557563,9.72417565340865,5.55991777079339
27,2053,Asymmetric ET-NMPC,41,4,11.5126460979686,9.99983865643021,5.60721042546374
27,2053,Asymmetric ET-NMPC,42,4.1,11.9322510979557,10.2656090173546,5.66463654530467
27,2053,Asymmetric ET-NMPC,43,4.2,12.3531709818522,10.5248992819639,5.73943634489894
27,2053,Asymmetric ET-NMPC,44,4.3,12.7786027083211,10.7738965742086,5.82315130514241
27,2053,Asymmetric ET-NMPC,45,4.4,13.2017097334916,11.022554933036,5.91880414533323
27,2053,Asymmetric ET-NMPC,46,4.5,13.6228917249927,11.2780505191363,6.00440633875386
27,2053,Asymmetric ET-NMPC,47,4.6,14.0511115844962,11.528503545311,6.06686459366639
27,2053,Asymmetric ET-NMPC,48,4.7,14.4780254723223,11.7766534876032,6.14538935741387
27,2053,Asymmetric ET-NMPC,49,4.8,14.9009825045738,12.0306391274679,6.2266213930376
27,2053,Asymmetric ET-NMPC,50,4.9,15.31371102234,12.2977693109355,6.31770726297958
27,2053,Asymmetric ET-NMPC,51,5,15.7249980147425,12.5712883094211,6.3953627028912
27,2053,Asymmetric ET-NMPC,52,5.1,16.1250096300149,12.8593543659041,6.47908041158861
27,2053,Asymmetric ET-NMPC,53,5.2,16.5233609937176,13.1537491179316,6.54725607451076
27,2053,Asymmetric ET-NMPC,54,5.3,16.9161983134898,13.4593913569826,6.59481300778112
27,2053,Asymmetric ET-NMPC,55,5.4,17.3016141737831,13.7768122538166,6.62124383991832
27,2053,Asymmetric ET-NMPC,56,5.5,17.687723414806,14.0944050083439,6.62862599871461
27,2053,Asymmetric ET-NMPC,57,5.6,18.0723637441374,14.4137199507658,6.61915052522152
27,2053,Asymmetric ET-NMPC,58,5.7,18.438140750261,14.738231278879,6.59303778518677
27,2053,Asymmetric ET-NMPC,59,5.8,18.8149875754526,15.0651124810249,6.55934579761202
27,2053,Asymmetric ET-NMPC,60,5.9,19.2044490581139,15.3776400463264,6.53392386908587
27,2053,Asymmetric ET-NMPC,61,6,19.6049509530161,15.6755151822168,6.5044512445332
27,2053,Asymmetric ET-NMPC,62,6.1,19.9881323421418,15.9560698090127,6.45765811062438
27,2053,Asymmetric ET-NMPC,63,6.2,20.3886342386678,16.2193039275024,6.39354446819509
27,2053,Asymmetric ET-NMPC,64,6.3,20.8064566432111,16.4652175378939,6.31211031765425
27,2053,Asymmetric ET-NMPC,65,6.4,21.2404236718086,16.6931929144723,6.21362252265338
27,2053,Asymmetric ET-NMPC,66,6.5,21.6878192536229,16.8970156465552,6.12255393718429
27,2053,Asymmetric ET-NMPC,67,6.6,22.1413423546206,17.0790258433458,6.01677546524585
27,2053,Asymmetric ET-NMPC,68,6.7,22.5995576671455,17.2392984597889,5.89697807050697
27,2053,Asymmetric ET-NMPC,69,6.8,23.0611159600569,17.3780487457739,5.76389050390594
27,2053,Asymmetric ET-NMPC,70,6.9,23.5131491846478,17.5445961390692,5.62999528497518
27,2053,Asymmetric ET-NMPC,71,7,23.9517574469466,17.7297758155674,5.4772494841973
27,2053,Asymmetric ET-NMPC,72,7.1,24.3960081136736,17.9196306325642,5.34842210521401
27,2053,Asymmetric ET-NMPC,73,7.2,24.8185066361922,18.1291960220839,5.21340299358454
27,2053,Asymmetric ET-NMPC,74,7.3,25.250807655365,18.3522036653811,5.09771626204985
27,2053,Asymmetric ET-NMPC,75,7.4,25.6834296277391,18.5844272349283,5.00332112040675
27,2053,Asymmetric ET-NMPC,76,7.5,26.1099541564502,18.835092946023,4.93090891363743
27,2053,Asymmetric ET-NMPC,77,7.6,26.5240065332582,19.105051731446,4.87778978101057
27,2053,Asymmetric ET-NMPC,78,7.7,26.9312871670489,19.3933532826579,4.84609276367681
27,2053,Asymmetric ET-NMPC,79,7.8,27.3340568467216,19.6893947857181,4.83443027671005
27,2053,Asymmetric ET-NMPC,80,7.9,27.7348132059249,19.9883349239379,4.83982789833723
27,2053,Asymmetric ET-NMPC,81,8,28.1331983903872,20.2896994954084,4.861475989786
27,2053,Asymmetric ET-NMPC,82,8.1,28.5289184193313,20.5930633203382,4.89857111637211
27,2053,Asymmetric ET-NMPC,83,8.2,28.9217370703127,20.898047397762,4.95032263769373
27,2053,Asymmetric ET-NMPC,84,8.3,29.3114698727199,21.2043158109126,5.01595800799062
27,2053,Asymmetric ET-NMPC,85,8.4,29.6979783248376,21.5115725027963,5.09472692149268
27,2053,Asymmetric ET-NMPC,86,8.5,30.077655169653,21.8231227364869,5.18843895592987
27,2053,Asymmetric ET-NMPC,87,8.6,30.4440602903431,22.1447014896521,5.29949926857466
27,2053,Asymmetric ET-NMPC,88,8.7,30.7932930997737,22.4787307025007,5.42779942360567
27,2053,Asymmetric ET-NMPC,89,8.8,31.123715454502,22.8249554241847,5.57253887776606
27,2053,Asymmetric ET-NMPC,90,8.9,31.4328479640129,23.1838918401026,5.73254431795947
27,2053,Asymmetric ET-NMPC,91,9,31.7216811392117,23.5630334779003,5.88363043708598
27,2053,Asymmetric ET-NMPC,92,9.1,31.9931938061542,23.9594956234078,6.01739604795153
27,2053,Asymmetric ET-NMPC,93,9.2,32.2408766752685,24.3706058243577,6.15754453714185
27,2053,Asymmetric ET-NMPC,94,9.3,32.4636055028752,24.7950815891246,6.29971413473021
27,2053,Asymmetric ET-NMPC,95,9.4,32.6639438568909,25.2259732798277,6.45526764575871
27,2053,Asymmetric ET-NMPC,96,9.5,32.8426366174313,25.6708793332751,6.59713906971845
27,2053,Asymmetric ET-NMPC,97,9.6,32.996906954657,26.1230445002122,6.74460881190638
27,2053,Asymmetric ET-NMPC,98,9.7,33.1322130889986,26.5868953296643,6.87319597310917
27,2053,Asymmetric ET-NMPC,99,9.8,33.2430969583519,27.057017750809,7.00238450454397
27,2053,Asymmetric ET-NMPC,100,9.9,33.3350302946107,27.536042861765,7.11230813602446
27,2053,Asymmetric ET-NMPC,101,10,33.4405813842793,28.016959668328,7.19935980249335
27,2053,Asymmetric ET-NMPC,102,10.1,33.562248203241,28.4974253089921,7.26531397829023
27,2053,Asymmetric ET-NMPC,103,10.2,33.6991102575732,28.9761877047737,7.31064990741223
27,2053,Asymmetric ET-NMPC,104,10.3,33.8498339915526,29.4522465062928,7.33615232909285
27,2053,Asymmetric ET-NMPC,105,10.4,34.0122101126709,29.9232590611021,7.37835622112413
27,2053,Asymmetric ET-NMPC,106,10.5,34.1840396050055,30.3893285161001,7.4353990881796
27,2053,Asymmetric ET-NMPC,107,10.6,34.3676701941357,30.8485581872634,7.50880151224651
27,2053,Asymmetric ET-NMPC,108,10.7,34.565410420817,31.298667362325,7.59990877473098
27,2053,Asymmetric ET-NMPC,109,10.8,34.7812991725842,31.7359487472283,7.71025838858351
27,2053,Asymmetric ET-NMPC,110,10.9,35.0150650023382,32.1586889976711,7.83927085889185
27,2053,Asymmetric ET-NMPC,111,11,35.2630276277852,32.5675651434533,7.98533534393759
27,2053,Asymmetric ET-NMPC,112,11.1,35.5142745955395,32.9712115317302,8.14007562448961
27,2053,Asymmetric ET-NMPC,113,11.2,35.7685257546217,33.3697382706597,8.30296450214419
27,2053,Asymmetric ET-NMPC,114,11.3,36.0255246986926,33.763270878346,8.47350373350763
27,2053,Asymmetric ET-NMPC,115,11.4,36.2850369775646,34.1519470446671,8.65122321710078
27,2053,Asymmetric ET-NMPC,116,11.5,36.5468484090606,34.5359137694258,8.83568006467246
27,2053,Asymmetric ET-NMPC,117,11.6,36.8107634485396,34.9153248891874,9.0264575637075
27,2053,Asymmetric ET-NMPC,118,11.7,37.0751092015914,35.2910301743972,9.22385782082197
27,2053,Asymmetric ET-NMPC,119,11.8,37.3360235547058,35.6649264447467,9.42910225888957
27,2053,Asymmetric ET-NMPC,120,11.9,37.5905674531166,36.0389014126718,9.64205795181003
27,2053,Asymmetric ET-NMPC,121,12,37.8375485637937,36.4140646282024,9.86172336256334
27,2053,Asymmetric ET-NMPC,122,12.1,38.0793310740606,36.789840271603,10.0860755044206
27,2053,Asymmetric ET-NMPC,123,12.2,38.3177076596126,37.1659187479511,10.3135432671656
27,2053,Asymmetric ET-NMPC,124,12.3,38.5474358631626,37.5325330832166,10.5368010561056
27,2053,Asymmetric ET-NMPC,125,12.4,38.7642323424846,37.8822490740406,10.7500312042829
27,2053,Asymmetric ET-NMPC,126,12.5,38.965461560871,38.2103499836694,10.9494610389893
27,2053,Asymmetric ET-NMPC,127,12.6,39.1516386280229,38.5166787261564,11.134769773131
27,2053,Asymmetric ET-NMPC,128,12.7,39.3231696415612,38.8009760310693,11.3059325229673
27,2053,Asymmetric ET-NMPC,129,12.8,39.4795214210925,39.06413705259,11.4621671657795
27,2053,Asymmetric ET-NMPC,130,12.9,39.6203718183126,39.3067587375142,11.6029796557388
27,2053,Asymmetric ET-NMPC,131,13,39.7455890651237,39.529151866282,11.728094689722
27,2053,Asymmetric ET-NMPC,132,13.1,39.8551822185832,39.731366841451,11.8374385530359
27,2053,Symmetric-energy ET-NMPC,1,0,0,0,3
27,2053,Symmetric-energy ET-NMPC,2,0.1,0,0,3
27,2053,Symmetric-energy ET-NMPC,3,0.2,0.0209497155622598,0.0209497155622598,3.00471368600151
27,2053,Symmetric-energy ET-NMPC,4,0.3,0.0628491466867795,0.0628491466867795,3.01414105800453
27,2053,Symmetric-energy ET-NMPC,5,0.4,0.125698293373559,0.125698293373559,3.02828211600905
27,2053,Symmetric-energy ET-NMPC,6,0.5,0.209497155622598,0.209497155622598,3.04713686001508
27,2053,Symmetric-energy ET-NMPC,7,0.6,0.314245733433897,0.314245733433897,3.07070529002263
27,2053,Symmetric-energy ET-NMPC,8,0.7,0.439944026807456,0.439944026807456,3.09898740603168
27,2053,Symmetric-energy ET-NMPC,9,0.8,0.586592035743275,0.586592035743275,3.13198320804224
27,2053,Symmetric-energy ET-NMPC,10,0.9,0.754189760241354,0.754189760241354,3.16969269605431
27,2053,Symmetric-energy ET-NMPC,11,1,0.942737200301692,0.942737200301692,3.21211587006788
27,2053,Symmetric-energy ET-NMPC,12,1.1,1.15223435592429,1.15223435592429,3.25925273008297
27,2053,Symmetric-energy ET-NMPC,13,1.2,1.38268122710915,1.38268122710915,3.31110327609956
27,2053,Symmetric-energy ET-NMPC,14,1.3,1.63407781385627,1.63407781385627,3.36766750811766
27,2053,Symmetric-energy ET-NMPC,15,1.4,1.90642411616564,1.90642411616564,3.42894542613727
27,2053,Symmetric-energy ET-NMPC,16,1.5,2.19972013403728,2.19972013403728,3.49493703015839
27,2053,Symmetric-energy ET-NMPC,17,1.6,2.5104742482108,2.5104742482108,3.56485670584743
27,2053,Symmetric-energy ET-NMPC,18,1.7,2.83432193461074,2.83432193461074,3.63772243528742
27,2053,Symmetric-energy ET-NMPC,19,1.8,3.16798980018048,3.16798980018048,3.71279770504061
27,2053,Symmetric-energy ET-NMPC,20,1.9,3.50902280012758,3.50902280012758,3.78953013002871
27,2053,Symmetric-energy ET-NMPC,21,2,3.85557965085769,3.85557965085769,3.86750542144298
27,2053,Symmetric-energy ET-NMPC,22,2.1,4.20474157689536,4.20474157689536,3.94606685480146
27,2053,Symmetric-energy ET-NMPC,23,2.2,4.55390350293302,4.55390350293302,4.02462828815993
27,2053,Symmetric-energy ET-NMPC,24,2.3,4.90306542897069,4.90306542897069,4.1031897215184
27,2053,Symmetric-energy ET-NMPC,25,2.4,5.25222735500835,5.25222735500835,4.18175115487688
27,2053,Symmetric-energy ET-NMPC,26,2.5,5.60138928104601,5.60138928104601,4.26031258823535
27,2053,Symmetric-energy ET-NMPC,27,2.6,5.96542435762792,5.93205758671755,4.35051754731365
27,2053,Symmetric-energy ET-NMPC,28,2.7,6.34365770001765,6.24362289583605,4.44984829209388
27,2053,Symmetric-energy ET-NMPC,29,2.8,6.73380735421689,6.53817990469907,4.554821697573
27,2053,Symmetric-energy ET-NMPC,30,2.9,7.13030121993102,6.82336225001503,4.6618901073452
27,2053,Symmetric-energy ET-NMPC,31,3,7.5273131121108,7.10774948318492,4.76915361035441
27,2053,Symmetric-energy ET-NMPC,32,3.1,7.92494016892285,7.39355031589695,4.8702011620917
27,2053,Symmetric-energy ET-NMPC,33,3.2,8.32033235735521,7.68308965039571,4.96935755928664
27,2053,Symmetric-energy ET-NMPC,34,3.3,8.7134577367319,7.97628181209897,5.06677825732201
27,2053,Symmetric-energy ET-NMPC,35,3.4,9.10368591013664,8.27464571456236,5.16005716376943
27,2053,Symmetric-energy ET-NMPC,36,3.5,9.49232194078593,8.57650877886515,5.24860503833958
27,2053,Symmetric-energy ET-NMPC,37,3.6,9.8787190554538,8.88101004393516,5.33791488856399
27,2053,Symmetric-energy ET-NMPC,38,3.7,10.2761542911338,9.16944021441965,5.43200670645638
27,2053,Symmetric-energy ET-NMPC,39,3.8,10.6820460984805,9.45067873723131,5.51047156493134
27,2053,Symmetric-energy ET-NMPC,40,3.9,11.0973764763947,9.72344302094775,5.5661521065088
27,2053,Symmetric-energy ET-NMPC,41,4,11.5118520062366,9.9989313110503,5.61427940830972
27,2053,Symmetric-energy ET-NMPC,42,4.1,11.9314605348391,10.2645539694816,5.67235940531289
27,2053,Symmetric-energy ET-NMPC,43,4.2,12.3523340506644,10.5237438390342,5.74776560663717
27,2053,Symmetric-energy ET-NMPC,44,4.3,12.777684186336,10.7727015219748,5.8320112842062
27,2053,Symmetric-energy ET-NMPC,45,4.4,13.2007009584647,11.0213500752724,5.9280878549236
27,2053,Symmetric-energy ET-NMPC,46,4.5,13.621809933165,11.2768611482019,6.01400248136914
27,2053,Symmetric-energy ET-NMPC,47,4.6,14.0500322637487,11.5272344200426,6.07676282184916
27,2053,Symmetric-energy ET-NMPC,48,4.7,14.4768240260924,11.7755272534491,6.15549947452476
27,2053,Symmetric-energy ET-NMPC,49,4.8,14.8996666396548,12.0296511634059,6.23689457599906
27,2053,Symmetric-energy ET-NMPC,50,4.9,15.3122757281661,12.296807898212,6.32844248217725
27,2053,Symmetric-energy ET-NMPC,51,5,15.7234107366584,12.5703318709736,6.40688125522199
27,2053,Symmetric-energy ET-NMPC,52,5.1,16.12325262796,12.8582456490586,6.49192311755551
27,2053,Symmetric-energy ET-NMPC,53,5.2,16.521467591702,13.1524932109558,6.56151632821221
27,2053,Symmetric-energy ET-NMPC,54,5.3,16.9142773450216,13.4579689960873,6.61035322405229
27,2053,Symmetric-energy ET-NMPC,55,5.4,17.2998002140786,13.7751702512764,6.63783924123484
27,2053,Symmetric-energy ET-NMPC,56,5.5,17.683410869898,14.0942680613628,6.6697681049775
27,2053,Symmetric-energy ET-NMPC,57,5.6,18.0631119818118,14.4054794085934,6.67301737370775
27,2053,Symmetric-energy ET-NMPC,58,5.7,18.4254391504524,14.7250461857471,6.65420783201331
27,2053,Symmetric-energy ET-NMPC,59,5.8,18.8021058558028,15.052407988027,6.62328141145589
27,2053,Symmetric-energy ET-NMPC,60,5.9,19.1915733032542,15.3647545781054,6.59580933395641
27,2053,Symmetric-energy ET-NMPC,61,6,19.5915352337225,15.6628279951484,6.56141904130906
27,2053,Symmetric-energy ET-NMPC,62,6.1,19.9741766581601,15.943580903219,6.50970823943777
27,2053,Symmetric-energy ET-NMPC,63,6.2,20.3741385899178,16.207013302945,6.44067692900386
27,2053,Symmetric-energy ET-NMPC,64,6.3,20.7914210296933,16.4531251945728,6.35432511045906
27,2053,Symmetric-energy ET-NMPC,65,6.4,21.2243189719554,16.6810189988883,6.25105950369733
27,2053,Symmetric-energy ET-NMPC,66,6.5,21.6705486883008,16.8843840620565,6.15348034950502
27,2053,Symmetric-energy ET-NMPC,67,6.6,22.1227608997869,17.0658781381211,6.04139102737159
27,2053,Symmetric-energy ET-NMPC,68,6.7,22.5795351864288,17.225590680513,5.91549760075413
27,2053,Symmetric-energy ET-NMPC,69,6.8,23.0395382591193,17.3637503355857,5.77654047490046
27,2053,Symmetric-energy ET-NMPC,70,6.9,23.4905062741802,17.5296032033777,5.63826294369179
27,2053,Symmetric-energy ET-NMPC,71,7,23.9280508862375,17.7138111737338,5.48134852078276
27,2053,Symmetric-energy ET-NMPC,72,7.1,24.3410860874429,17.9134689280181,5.33221824562828
27,2053,Symmetric-energy ET-NMPC,73,7.2,24.7329927785639,18.1232026139954,5.16432466420512
27,2053,Symmetric-energy ET-NMPC,74,7.3,25.1051545221782,18.3219693444392,5.01617602983884
27,2053,Symmetric-energy ET-NMPC,75,7.4,25.4946367731705,18.5380565833447,4.8853479038598
27,2053,Symmetric-energy ET-NMPC,76,7.5,25.9014395280699,18.7714643324627,4.77184028798814
27,2053,Symmetric-energy ET-NMPC,77,7.6,26.3231843323905,19.0225820141494,4.67659728313808
27,2053,Symmetric-energy ET-NMPC,78,7.7,26.73430661046,19.2935385711002,4.60119315336447
27,2053,Symmetric-energy ET-NMPC,79,7.8,27.1406327189542,19.580002651335,4.54792567462586
27,2053,Symmetric-energy ET-NMPC,80,7.9,27.5460009412725,19.8706803384707,4.51352964962379
27,2053,Symmetric-energy ET-NMPC,81,8,27.949886116264,20.1649770539477,4.4972137469042
27,2053,Symmetric-energy ET-NMPC,82,8.1,28.3518405390225,20.4623517720039,4.49817243656219
27,2053,Symmetric-energy ET-NMPC,83,8.2,28.7514882133027,20.7623153663252,4.51559594149975
27,2053,Symmetric-energy ET-NMPC,84,8.3,29.148518803873,21.0644283330837,4.54867864797494
27,2053,Symmetric-energy ET-NMPC,85,8.4,29.542681496743,21.3682980690151,4.59662606849468
27,2053,Symmetric-energy ET-NMPC,86,8.5,29.9317306269855,21.6758616015737,4.66022990248003
27,2053,Symmetric-energy ET-NMPC,87,8.6,30.3089026531407,21.9936977136318,4.74221446540348
27,2053,Symmetric-energy ET-NMPC,88,8.7,30.6697784885976,22.3249551806696,4.84239990304266
27,2053,Symmetric-energy ET-NMPC,89,8.8,31.012734898843,22.6692774679499,4.95997142660892
27,2053,Symmetric-energy ET-NMPC,90,8.9,31.335149771601,23.0273430753806,5.09352916917619
27,2053,Symmetric-energy ET-NMPC,91,9,31.636015156204,23.3981009607588,5.24191586257434
27,2053,Symmetric-energy ET-NMPC,92,9.1,31.9131135057231,23.7861335637965,5.3924057415481
27,2053,Symmetric-energy ET-NMPC,93,9.2,32.1678681849768,24.1836486469314,5.55697126673074
27,2053,Symmetric-energy ET-NMPC,94,9.3,32.4000023613261,24.5892243530735,5.73479722309801
27,2053,Symmetric-energy ET-NMPC,95,9.4,32.6144953367793,25.0114892304987,5.89506305468514
27,2053,Symmetric-energy ET-NMPC,96,9.5,32.8064961370433,25.4395446735014,6.06799145146751
27,2053,Symmetric-energy ET-NMPC,97,9.6,32.9761390014027,25.8720768851238,6.25275395978826
27,2053,Symmetric-energy ET-NMPC,98,9.7,33.1273744345945,26.3187196014986,6.41900114820553
27,2053,Symmetric-energy ET-NMPC,99,9.8,33.2569822109761,26.7677602315037,6.59666469794515
27,2053,Symmetric-energy ET-NMPC,100,9.9,33.3679867876535,27.2287939848945,6.75517609245985
27,2053,Symmetric-energy ET-NMPC,101,10,33.4602902833057,27.700098990698,6.89428632283497
27,2053,Symmetric-energy ET-NMPC,102,10.1,33.5471404880691,28.1790158008558,7.00872290300392
27,2053,Symmetric-energy ET-NMPC,103,10.2,33.650409252134,28.6592919548309,7.1018377691178
27,2053,Symmetric-energy ET-NMPC,104,10.3,33.769748544485,29.1394778459293,7.17380750783645
27,2053,Symmetric-energy ET-NMPC,105,10.4,33.907486030802,29.6144148629559,7.24772107033316
27,2053,Symmetric-energy ET-NMPC,106,10.5,34.0567376016887,30.0833995205975,7.33591040917089
27,2053,Symmetric-energy ET-NMPC,107,10.6,34.2216533544332,30.5434288566704,7.44162608657513
27,2053,Symmetric-energy ET-NMPC,108,10.7,34.3976932464432,30.9992249651232,7.54773859262586
27,2053,Symmetric-energy ET-NMPC,109,10.8,34.5904024217525,31.4435118096491,7.67212658856127
27,2053,Symmetric-energy ET-NMPC,110,10.9,34.800432107336,31.8704781480896,7.81383509236417
27,2053,Symmetric-energy ET-NMPC,111,11,35.027782304918,32.2801239800008,7.97286410186648
27,2053,Symmetric-energy ET-NMPC,112,11.1,35.2731619907623,32.6739623683017,8.14992259498606
27,2053,Symmetric-energy ET-NMPC,113,11.2,35.5249338251806,33.0635683562562,8.33651872984324
27,2053,Symmetric-energy ET-NMPC,114,11.3,35.7793922726152,33.4483651785856,8.52934586500414
27,2053,Symmetric-energy ET-NMPC,115,11.4,36.0363258233382,33.8285176297247,8.72801459532129
27,2053,Symmetric-energy ET-NMPC,116,11.5,36.2955403411765,34.2041939866394,8.93215941792801
27,2053,Symmetric-energy ET-NMPC,117,11.6,36.5568576786277,34.5755643100892,9.14143753911658
27,2053,Symmetric-energy ET-NMPC,118,11.7,36.8201143773395,34.9427990202094,9.35552765627824
27,2053,Symmetric-energy ET-NMPC,119,11.8,37.08407329735,35.3071180917301,9.57369571689481
27,2053,Symmetric-energy ET-NMPC,120,11.9,37.3456122680416,35.6720924889976,9.79367538902095
27,2053,Symmetric-energy ET-NMPC,121,12,37.6018924559428,36.0416268257092,10.0122270746254
